variable,label,labelLong,subject,section,variableType,databaseStart,units,variableStart,notes,description
age,age,in years,demographic,age,cont,tester1;tester2,years,[age],,
age_cont,age_cont,continous age created from age groups,demographics,age,cont,tester1;tester2,years,[agegrp],,
agegrp10,agegrp10,ten year age groups,demographics,age,cat,tester2,years,[agegrp],,
agegrp5,agegrp5,five year age groups,demographics,age,cat,tester1,years,tester1::agegrp,,
albumin,albumin,serum albumin,lab test,albumin,cont,tester1;tester2,g/dl,[albumin],,
alk.phos,alk.phos,alkaline phosphotase,lab test,alk.phos,cont,tester1;tester2,U/L,[alk.phos],,
ascites,ascites,prescence of ascites,physical symptom,ascites,cat,tester1;tester2,N/A,[ascites],,
ast,ast,"aspartate aminotransferase, once called SGOT",lab test,ast,cont,tester1;tester2,U/L,[ast],,
bili,bili,serum bilirunbin,lab test,bili,cont,tester1;tester2,mg/dl,[bili],,
chol,chol,serum cholesterol,lab test,chol,cont,tester1;tester2,mg/dl,[chol],,
copper,copper,urine copper,lab test,copper,cont,tester1;tester2,ug/dl,[copper],,
edema,edema,edema,physical symptom,edema,cat,tester1;tester2,N/A,[edema],,
example_der,example_der,example of dervived function: concentration of cholestral * concentration of bilirunbin,derived,example,cont,tester1;tester2,mg/dl,[example_der],,
hepato,hepato,prescence of hepatomegaly or enlarged liver,physical symptom,hepato,cat,tester1;tester2,N/A,[hepato],,
platelet,platelet,platelet count,lab test,platelet,cont,tester1;tester2,N/A,[platelet],,
protime,protime,standarized blood clotting time,lab test,protime,cont,tester1;tester2,N/A,[protime],,
sex,sex,sex,demographic,sex,cat,tester1;tester2,N/A,[sex],,
spiders,spiders,blood vessel malformations in the skin,physical symptom,spiders,cat,tester1;tester2,N/A,[spiders],,
stage,stage,histologic stage of disease (needs biopsy),lab test,stage,cat,tester1;tester2,N/A,[stage],,
status,status,status at endpoint,study,status,cat,tester1;tester2,N/A,[status],,
time,time,"number of days between registration and the earlier of death,
transplantion, or study analysis in July, 1986",study,time,cont,tester1;tester2,days,[time],,
trig,trig,	triglycerides,lab test,trig,cont,tester1;tester2,mg/dl,[trig],,
trt,treatment,treatment,exposure,trt,cat,tester1;tester2,N/A,[trt],,
id,case number,case number,study identifiction,ID,cont,tester1;tester2,N/A,[id],,
